merchant_id,bucket,txn_count,mean_proba,mean_amount,new_cust_ratio,mismatch_ratio,n_merchants,n_customers,n_devices,count_z,proba_z,amount_z,history_buckets,has_baseline,spike_score,is_spike_bucket,detection_basis,ring_evidence,axis,device_id,ip_address
,2026-08-08 12:00:00,1,0.0024458228,209.07,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0022,ip_address,,29.214.50.151
,2026-08-14 00:00:00,1,0.045069207,2477.92,0.0,1.0,1,1,1,,,,5.0,0,0.0,0,,0.1797,ip_address,,29.214.50.151
,2026-08-01 02:15:00,1,0.008094921,209.26,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0071,ip_address,,29.238.156.171
,2026-08-02 12:15:00,1,0.023238461,929.81,1.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.1004,ip_address,,29.238.156.171
,2026-08-02 20:45:00,1,0.002302898,546.18,1.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.082,ip_address,,29.238.156.171
,2026-08-02 23:00:00,1,0.0022436334,894.83,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.002,ip_address,,29.238.156.171
,2026-08-03 10:15:00,1,0.00032236858,192.51,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0003,ip_address,,29.238.156.171
,2026-08-03 13:30:00,1,0.058884583,1745.33,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.0518,ip_address,,29.238.156.171
,2026-08-05 18:15:00,1,0.004605229,1082.38,1.0,0.0,1,1,1,,,,6.0,0,0.0,0,,0.0841,ip_address,,29.238.156.171
,2026-08-06 14:30:00,1,0.0020054586,302.48,0.0,0.0,1,1,1,,,,7.0,0,0.0,0,,0.0018,ip_address,,29.238.156.171
,2026-08-07 18:45:00,2,0.04604720605,1576.2549999999999,0.0,0.0,2,2,2,1000000.0,1.6619790059528015,1.5691855134013044,8.0,1,1000000.0,0,,0.2589,ip_address,,29.238.156.171
,2026-08-07 20:30:00,1,0.0009661019,436.1,0.0,0.0,1,1,1,-0.3333323333363335,-0.7085281974421342,-0.6896477657291397,9.0,1,-0.3333323333363335,0,,0.0009,ip_address,,29.238.156.171
,2026-08-09 07:45:00,1,0.0002458444,59.33,0.0,0.0,1,1,1,-0.3162267660200005,-0.6921127769460416,-1.3213366940562157,10.0,1,-0.3162267660200005,0,,0.0002,ip_address,,29.238.156.171
,2026-08-09 15:00:00,1,0.011487284,1650.62,0.0,0.0,1,1,1,-0.30151034458108,-0.10007842777374965,1.623522641613827,11.0,1,-0.10007842777374965,0,,0.0101,ip_address,,29.238.156.171
,2026-08-12 18:45:00,1,0.0048151882,764.47,0.0,0.0,1,1,1,-0.28867413459827673,-0.43693193750214465,-0.06210532743601022,12.0,1,-0.28867413459827673,0,,0.0042,ip_address,,29.238.156.171
,2026-08-12 20:15:00,1,0.28271836,6219.51,0.0,0.0,1,1,1,-0.27734909811622,14.289004571615774,9.344448290596361,13.0,1,14.289004571615774,0,,0.22,ip_address,,29.238.156.171
,2026-08-13 16:30:00,1,0.002702069,731.19,0.0,0.0,1,1,1,-0.26726024191616593,-0.3937063784761505,-0.2932541762405446,14.0,1,-0.26726024191616593,0,,0.0024,ip_address,,29.238.156.171
,2026-08-14 09:45:00,1,0.04761642,1700.61,0.0,0.0,1,1,1,-0.2581978897510341,0.2436954714698032,0.36299168430530965,15.0,1,0.2436954714698032,0,,0.0419,ip_address,,29.238.156.171
,2026-08-14 20:45:00,1,0.01657188,711.38,1.0,0.0,1,1,1,-0.24999900000400002,-0.20877361742164324,-0.3288051051194822,16.0,1,-0.20877361742164324,0,,0.0946,ip_address,,29.238.156.171
,2026-08-01 21:00:00,1,0.008617202,2580.14,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0076,ip_address,,29.244.205.3
,2026-08-07 08:45:00,1,0.0063255853,182.78,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0056,ip_address,,29.244.205.3
,2026-08-07 10:00:00,1,0.03241131,462.7,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0285,ip_address,,29.244.205.3
,2026-08-08 01:45:00,1,0.007927918,783.43,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.007,ip_address,,29.244.205.3
,2026-08-11 11:30:00,1,0.001989418,477.74,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0018,ip_address,,29.244.205.3
,2026-08-11 16:15:00,1,0.00044045004,154.81,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.0004,ip_address,,29.244.205.3
,2026-08-14 13:15:00,1,0.0053372383,668.07,0.0,0.0,1,1,1,,,,6.0,0,0.0,0,,0.0047,ip_address,,29.244.205.3
,2026-08-07 20:45:00,1,0.0040700547,958.88,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0036,ip_address,,29.245.152.161
,2026-08-13 17:00:00,1,0.0012254117,92.09,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0011,ip_address,,29.245.152.161
,2026-08-13 20:00:00,1,0.0065860176,2538.37,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0058,ip_address,,29.245.152.161
,2026-08-14 11:45:00,1,0.0013406255,768.75,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0012,ip_address,,29.245.152.161
,2026-08-01 21:00:00,1,0.0026886896,446.96,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0024,ip_address,,29.54.250.166
,2026-08-06 19:15:00,1,0.004206654,4526.48,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0037,ip_address,,29.54.250.166
,2026-08-08 08:45:00,1,0.012423692,1426.41,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0109,ip_address,,29.54.250.166
,2026-08-09 11:30:00,1,0.00065813237,294.82,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0006,ip_address,,29.54.250.166
,2026-08-11 20:45:00,1,0.00023558665,61.05,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0002,ip_address,,29.54.250.166
,2026-08-12 08:00:00,1,0.009154377,1051.09,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.0081,ip_address,,29.54.250.166
,2026-08-03 09:45:00,1,0.0010330142,370.96,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0009,ip_address,,29.63.8.54
,2026-08-04 15:00:00,1,0.004522947,2054.75,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.004,ip_address,,29.63.8.54
,2026-08-05 16:15:00,1,0.6025806,2542.84,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.22,ip_address,,29.63.8.54
,2026-08-07 09:30:00,1,0.07390394,3266.64,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.065,ip_address,,29.63.8.54
,2026-08-13 11:45:00,1,0.006948094,1432.08,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0061,ip_address,,29.63.8.54
,2026-08-01 12:00:00,1,0.009634043,2128.26,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0085,ip_address,,29.71.45.142
,2026-08-03 13:30:00,1,0.00200784,74.1,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0018,ip_address,,29.71.45.142
,2026-08-05 07:15:00,1,0.0010879657,2189.9,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.001,ip_address,,29.71.45.142
,2026-08-05 17:00:00,1,0.029108709,5564.21,0.0,1.0,1,1,1,,,,3.0,0,0.0,0,,0.1656,ip_address,,29.71.45.142
,2026-08-06 20:15:00,1,0.0006426405,330.05,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0006,ip_address,,29.71.45.142
,2026-08-09 16:00:00,4,0.2090877607,1248.345,0.0,0.25,2,2,2,,,,5.0,0,0.0,0,,0.3573,ip_address,,29.71.45.142
,2026-08-09 16:15:00,5,0.5023160894,1695.33,0.0,0.2,1,1,1,,,,6.0,0,0.0,0,,0.248,ip_address,,29.71.45.142
,2026-08-10 08:00:00,4,0.009348468925,545.965,0.0,0.0,1,1,1,,,,7.0,0,0.0,0,,0.0082,ip_address,,29.71.45.142
,2026-08-10 08:15:00,1,0.07978396,430.0,0.0,0.0,1,1,1,-0.7132463457203077,-0.08726927511057699,-0.7388095644194898,8.0,1,-0.08726927511057699,0,,0.0702,ip_address,,29.71.45.142
,2026-08-10 10:45:00,1,0.007061274,254.67,0.0,0.0,1,1,1,-0.6568857970935772,-0.5170285553641508,-0.7825762356931285,9.0,1,-0.5170285553641508,0,,0.0062,ip_address,,29.71.45.142
,2026-08-13 14:30:00,1,0.005919506,762.64,0.0,0.0,1,1,1,-0.6123720606960242,-0.4934174144079885,-0.4144930800324391,10.0,1,-0.4934174144079885,0,,0.0052,ip_address,,29.71.45.142
,2026-08-04 15:00:00,1,0.004914473,410.42,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0043,ip_address,,29.72.79.56
,2026-08-05 14:30:00,1,0.00220363,586.04,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0019,ip_address,,29.72.79.56
,2026-08-06 14:30:00,1,0.0026886489,359.6,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0024,ip_address,,29.72.79.56
,2026-08-06 18:30:00,1,0.009146643,1302.55,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.008,ip_address,,29.72.79.56
,2026-08-11 15:45:00,1,0.051230032,1489.45,1.0,1.0,1,1,1,,,,4.0,0,0.0,0,,0.2651,ip_address,,29.72.79.56
,2026-08-12 13:00:00,1,0.0008002937,157.44,0.0,1.0,1,1,1,,,,5.0,0,0.0,0,,0.1407,ip_address,,29.72.79.56
,2026-08-12 22:45:00,1,0.036148697,1637.37,1.0,0.0,1,1,1,,,,6.0,0,0.0,0,,0.1118,ip_address,,29.72.79.56
,2026-08-14 09:45:00,1,0.0014197599,584.41,1.0,0.0,1,1,1,,,,7.0,0,0.0,0,,0.0812,ip_address,,29.72.79.56
,2026-08-01 07:00:00,1,0.041484877,1715.63,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0365,ip_address,,29.77.210.153
,2026-08-01 10:45:00,1,0.010706245,1471.83,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0094,ip_address,,29.77.210.153
,2026-08-01 14:00:00,1,0.002540235,392.9,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0022,ip_address,,29.77.210.153
,2026-08-02 05:45:00,1,0.0062981485,1291.35,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0055,ip_address,,29.77.210.153
,2026-08-02 20:00:00,5,0.2229317978,1262.216,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.1962,ip_address,,29.77.210.153
,2026-08-02 20:15:00,4,0.5021307085,924.2475000000001,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.22,ip_address,,29.77.210.153
,2026-08-03 14:45:00,1,0.00076009205,468.2,0.0,0.0,1,1,1,,,,6.0,0,0.0,0,,0.0007,ip_address,,29.77.210.153
,2026-08-04 09:00:00,2,0.0290153515,928.99,0.0,0.0,2,1,1,,,,7.0,0,0.0,0,,0.0989,ip_address,,29.77.210.153
,2026-08-04 09:15:00,2,0.21986310999999997,660.56,0.0,1.0,1,1,1,0.0,0.6628919359839986,-0.8492907359070035,8.0,1,0.6628919359839986,0,,0.3335,ip_address,,29.77.210.153
,2026-08-04 17:15:00,1,0.021674339,2299.75,0.0,0.0,1,1,1,-0.6666662222225185,-0.5464964550945881,2.8214102413709066,9.0,1,-0.5464964550945881,0,,0.0191,ip_address,,29.77.210.153
,2026-08-05 00:30:00,1,0.0013954492,788.33,0.0,0.0,1,1,1,-0.6210585748369859,-0.6369135995628532,-0.5966341295858547,10.0,1,-0.6210585748369859,0,,0.0012,ip_address,,29.77.210.153
,2026-08-08 11:30:00,1,0.0042874487,889.63,0.0,0.0,1,1,1,-0.5838737914547728,-0.5799620861938151,-0.3845264429869749,11.0,1,-0.5799620861938151,0,,0.0038,ip_address,,29.77.210.153
,2026-08-10 18:30:00,1,0.00235619,386.22,0.0,0.0,1,1,1,-0.5527703909854594,-0.5617588389109495,-1.2845758828581306,12.0,1,-0.5527703909854594,0,,0.0021,ip_address,,29.77.210.153
,2026-08-11 15:45:00,1,0.0022345548,905.4,0.0,0.0,1,1,1,-0.5262344115845216,-0.5353890135015198,-0.2345956749836403,13.0,1,-0.5262344115845216,0,,0.002,ip_address,,29.77.210.153
,2026-08-14 09:45:00,1,0.0019685258,99.08,0.0,0.0,1,1,1,-0.5032358858011108,-0.5136410820859081,-1.7201505922371318,14.0,1,-0.5032358858011108,0,,0.0017,ip_address,,29.77.210.153
,2026-08-01 15:45:00,1,0.00078248075,128.48,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0007,ip_address,,29.78.102.22
,2026-08-05 13:00:00,1,0.06099345,3920.3,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0537,ip_address,,29.78.102.22
,2026-08-06 17:00:00,1,0.013850226,1382.13,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0122,ip_address,,29.78.102.22
,2026-08-09 13:00:00,1,0.012964563,1000.46,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0114,ip_address,,29.78.102.22
,2026-08-13 08:30:00,1,0.001250282,138.36,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0011,ip_address,,29.78.102.22
,2026-08-13 12:15:00,1,0.0072666295,225.66,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.0064,ip_address,,29.78.102.22
,2026-08-04 15:00:00,1,0.0049771,218.08,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0044,ip_address,,29.90.18.109
,2026-08-07 10:00:00,6,0.6259073033333333,1868.0283333333334,0.0,0.16666666666666666,1,1,1,,,,1.0,0,0.0,0,,0.2433,ip_address,,29.90.18.109
,2026-08-07 10:15:00,3,0.9863891233333333,1434.92,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.22,ip_address,,29.90.18.109
,2026-08-07 16:30:00,1,0.0009888728,122.97,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0009,ip_address,,29.90.18.109
,2026-08-09 20:15:00,1,0.021577409,2409.04,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.019,ip_address,,29.90.18.109
,2026-08-13 01:15:00,1,0.0006526806,164.5,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.0006,ip_address,,29.90.18.109
,2026-08-03 09:15:00,1,0.010870775,469.49,1.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0896,ip_address,,29.93.178.243
,2026-08-06 09:15:00,1,0.017331488,1228.89,1.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0953,ip_address,,29.93.178.243
,2026-08-08 09:00:00,1,0.0013316142,290.88,1.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0812,ip_address,,29.93.178.243
,2026-08-09 17:15:00,1,0.045361552,1248.53,1.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.1199,ip_address,,29.93.178.243
,2026-08-10 06:00:00,3,0.013527301366666666,255.42333333333332,1.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0919,ip_address,,29.93.178.243
,2026-08-10 06:15:00,5,0.1575972436,454.782,1.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.2187,ip_address,,29.93.178.243
,2026-08-04 10:15:00,1,0.0016516265,482.67,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0015,ip_address,,3.112.239.78
,2026-08-09 10:15:00,1,0.0028773518,1128.36,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0025,ip_address,,3.112.239.78
,2026-08-02 17:15:00,1,0.0066159414,2174.27,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0058,ip_address,,3.137.98.51
,2026-08-04 09:15:00,1,0.041917846,1885.39,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0369,ip_address,,3.137.98.51
,2026-08-04 21:30:00,1,0.010161051,1199.8,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0089,ip_address,,3.137.98.51
,2026-08-05 13:30:00,1,0.0019737752,347.41,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0017,ip_address,,3.137.98.51
,2026-08-06 18:45:00,1,0.12912475,631.01,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.1136,ip_address,,3.137.98.51
,2026-08-07 12:30:00,1,0.0011535826,431.05,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.001,ip_address,,3.137.98.51
,2026-08-08 11:00:00,1,0.005121722,219.24,0.0,0.0,1,1,1,,,,6.0,0,0.0,0,,0.0045,ip_address,,3.137.98.51
,2026-08-09 17:15:00,1,0.07650573,3019.72,0.0,0.0,1,1,1,,,,7.0,0,0.0,0,,0.0673,ip_address,,3.137.98.51
,2026-08-12 14:00:00,1,0.0033588537,220.7,0.0,0.0,1,1,1,0.0,-0.6596287040035097,-0.9951328310221353,8.0,1,0.0,0,,0.003,ip_address,,3.137.98.51
,2026-08-13 13:15:00,1,0.00018767534,101.1,0.0,0.0,1,1,1,0.0,-0.681067206021059,-1.0090808723172953,9.0,1,0.0,0,,0.0002,ip_address,,3.137.98.51
,2026-08-06 18:00:00,1,0.0013372507,104.51,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0012,ip_address,,3.143.156.226
,2026-08-07 11:30:00,1,0.0018274254,299.07,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0016,ip_address,,3.143.156.226
,2026-08-10 20:00:00,1,0.0026746513,1735.59,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0024,ip_address,,3.143.156.226
,2026-08-11 12:45:00,1,0.008161292,506.38,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0072,ip_address,,3.143.156.226
,2026-08-12 12:00:00,1,0.001447375,342.23,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0013,ip_address,,3.143.156.226
,2026-08-12 12:15:00,4,0.11183875975,890.2975,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.0984,ip_address,,3.143.156.226
,2026-08-11 22:15:00,1,0.24299845,664.27,1.0,1.0,1,1,1,,,,0.0,0,0.0,0,,0.4338,ip_address,,3.148.19.222
,2026-08-11 22:30:00,1,0.06833788,563.85,1.0,1.0,1,1,1,,,,1.0,0,0.0,0,,0.2801,ip_address,,3.148.19.222
,2026-08-11 08:00:00,1,0.0006723221,189.88,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0006,ip_address,,3.161.214.85
,2026-08-14 16:00:00,4,0.16975636524999999,1425.38,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.1494,ip_address,,3.161.214.85
,2026-08-14 16:15:00,3,0.6127279099999999,2568.1200000000003,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.22,ip_address,,3.161.214.85
,2026-08-03 11:00:00,2,0.07521215,2384.95,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0662,ip_address,,3.170.129.9
,2026-08-03 11:15:00,4,0.7661019925,2245.9875,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.22,ip_address,,3.170.129.9
,2026-08-05 07:15:00,1,0.0015529972,368.38,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0014,ip_address,,3.170.129.9
,2026-08-05 15:15:00,1,0.004897082,615.69,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0043,ip_address,,3.170.129.9
,2026-08-06 12:15:00,1,0.54394776,1271.56,1.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.3,ip_address,,3.170.129.9
,2026-08-07 15:15:00,1,0.09142921,3663.65,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.0805,ip_address,,3.170.129.9
,2026-08-08 12:00:00,1,0.00013247455,165.35,0.0,0.0,1,1,1,,,,6.0,0,0.0,0,,0.0001,ip_address,,3.170.129.9
,2026-08-08 14:00:00,1,0.022630775,633.22,1.0,1.0,1,1,1,,,,7.0,0,0.0,0,,0.2399,ip_address,,3.170.129.9
,2026-08-08 15:15:00,1,0.0028893915,378.43,0.0,0.0,1,1,1,-0.46770673584715194,-0.6258872529643594,-0.8446667517989932,8.0,1,-0.46770673584715194,0,,0.0025,ip_address,,3.170.129.9
,2026-08-10 07:00:00,1,0.00030145355,80.33,0.0,0.0,1,1,1,-0.438396867048947,-0.589612270764226,-1.0163964177445903,9.0,1,-0.438396867048947,0,,0.0003,ip_address,,3.170.129.9
,2026-08-10 10:45:00,1,0.010970379,1782.95,0.0,0.0,1,1,1,-0.41403890703442753,-0.5130331373298809,0.5025555592738382,10.0,1,-0.41403890703442753,0,,0.0097,ip_address,,3.170.129.9
,2026-08-10 11:15:00,1,0.107465,2648.95,1.0,0.0,1,1,1,-0.3933682032928753,-0.11717844880920035,1.2278230762001912,11.0,1,-0.11717844880920035,0,,0.1746,ip_address,,3.170.129.9
,2026-08-10 17:15:00,1,0.028852127,3026.15,0.0,0.0,1,1,1,-0.3755333850229589,-0.4268561723652897,1.4285786068959703,12.0,1,-0.3755333850229589,0,,0.0254,ip_address,,3.170.129.9
,2026-08-10 19:00:00,2,0.038832293000000004,1614.79,1.0,0.0,1,1,1,0.8098573398312129,-0.367074078209089,0.10946575217695996,13.0,1,0.8098573398312129,0,,0.125,ip_address,,3.170.129.9
,2026-08-11 10:00:00,1,0.0020539938,56.82,1.0,0.0,1,1,1,-0.42421135735851495,-0.5107455683151146,-1.2300796831852823,14.0,1,-0.42421135735851495,0,,0.0818,ip_address,,3.170.129.9
,2026-08-11 15:30:00,1,0.38650978,250.94,1.0,1.0,1,1,1,-0.40824779046447535,1.2059619082342032,-0.9674924985886446,15.0,1,1.2059619082342032,0,,0.44,ip_address,,3.170.129.9
,2026-08-13 09:00:00,1,0.006546493,880.88,0.0,0.0,1,1,1,-0.3939731468314472,-0.5391822926608638,-0.37622304119961403,16.0,1,-0.3939731468314472,0,,0.0058,ip_address,,3.170.129.9
,2026-08-13 16:30:00,1,0.0120084705,997.75,0.0,0.0,1,1,1,-0.3811074731568325,-0.49502329058195005,-0.26212288661549094,17.0,1,-0.3811074731568325,0,,0.0106,ip_address,,3.170.129.9
,2026-08-13 19:00:00,1,0.0014720563,248.02,0.0,0.0,1,1,1,-0.36943206144215646,-0.5265719845673403,-0.9275703443131292,18.0,1,-0.36943206144215646,0,,0.0013,ip_address,,3.170.129.9
,2026-08-14 10:00:00,1,0.0011874988,737.23,0.0,0.0,1,1,1,-0.3587731657964369,-0.5107264299455238,-0.4419448883299507,19.0,1,-0.3587731657964369,0,,0.001,ip_address,,3.170.129.9
,2026-08-14 11:00:00,1,0.05870396,2174.12,1.0,0.0,1,1,1,-0.34899073304724937,-0.22144719901408935,0.8958942948849147,20.0,1,-0.22144719901408935,0,,0.1317,ip_address,,3.170.129.9
,2026-08-14 21:15:00,1,0.0123305,1774.84,0.0,0.0,1,1,1,-0.33997041430022057,-0.4421970267465568,0.48791541807177485,21.0,1,-0.33997041430022057,0,,0.0109,ip_address,,3.170.129.9
,2026-08-04 06:45:00,1,0.009132962,1965.2,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.008,ip_address,,3.173.150.154
,2026-08-07 08:15:00,1,0.0016004964,972.37,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0014,ip_address,,3.173.150.154
,2026-08-09 11:15:00,1,0.08787761,1490.66,0.0,1.0,1,1,1,,,,2.0,0,0.0,0,,0.2173,ip_address,,3.173.150.154
,2026-08-10 17:30:00,1,0.041580472,2447.54,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0366,ip_address,,3.173.150.154
,2026-08-11 17:30:00,1,0.017248418,1357.96,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0152,ip_address,,3.173.150.154
,2026-08-11 18:45:00,1,0.015924884,1604.62,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.014,ip_address,,3.173.150.154
,2026-08-14 08:15:00,1,0.17467959,2819.28,0.0,0.0,1,1,1,,,,6.0,0,0.0,0,,0.1537,ip_address,,3.173.150.154
,2026-08-14 12:15:00,1,0.00081739516,200.76,0.0,1.0,1,1,1,,,,7.0,0,0.0,0,,0.1407,ip_address,,3.173.150.154
,2026-08-01 14:45:00,1,0.009207939,1129.65,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0081,ip_address,,3.192.199.139
,2026-08-01 18:15:00,1,0.00031918474,319.86,0.0,0.0,1,1,1,,,,1.0,0,0.0,0,,0.0003,ip_address,,3.192.199.139
,2026-08-01 20:15:00,1,0.02373221,2053.44,0.0,0.0,1,1,1,,,,2.0,0,0.0,0,,0.0209,ip_address,,3.192.199.139
,2026-08-03 12:30:00,1,0.01716192,639.67,0.0,0.0,1,1,1,,,,3.0,0,0.0,0,,0.0151,ip_address,,3.192.199.139
,2026-08-03 18:15:00,1,0.0028129325,442.36,0.0,0.0,1,1,1,,,,4.0,0,0.0,0,,0.0025,ip_address,,3.192.199.139
,2026-08-03 18:45:00,1,0.11557079,1487.18,0.0,0.0,1,1,1,,,,5.0,0,0.0,0,,0.1017,ip_address,,3.192.199.139
,2026-08-08 15:15:00,1,0.024723087,547.79,0.0,0.0,1,1,1,,,,6.0,0,0.0,0,,0.0218,ip_address,,3.192.199.139
,2026-08-08 18:45:00,1,0.008358683,1171.99,0.0,0.0,1,1,1,,,,7.0,0,0.0,0,,0.0074,ip_address,,3.192.199.139
,2026-08-09 06:45:00,1,0.006750934,1245.01,0.0,0.0,1,1,1,0.0,-0.491677561804535,0.45386742243524975,8.0,1,0.0,0,,0.0059,ip_address,,3.192.199.139
,2026-08-09 18:00:00,2,0.02554339165,1000.33,0.0,0.0,1,1,1,1000000.0,0.06614041593458282,-0.006672696316845017,9.0,1,1000000.0,0,,0.1025,ip_address,,3.192.199.139
,2026-08-09 18:15:00,3,0.27942622133333334,768.4699999999999,0.0,0.0,1,1,1,6.008308554380004,7.60352144656148,-0.4410015023830391,10.0,1,7.60352144656148,0,,0.3,ip_address,,3.192.199.139
,2026-08-11 10:00:00,1,0.033439994,2142.48,0.0,1.0,1,1,1,-0.4217405156637454,-0.15862948745347577,2.2701787049610798,11.0,1,-0.15862948745347577,0,,0.1694,ip_address,,3.192.199.139
,2026-08-11 10:15:00,1,0.5371432,7805.0,0.0,0.0,1,1,1,-0.4021991862121393,6.164318024381483,11.37589504719669,12.0,1,6.164318024381483,0,,0.22,ip_address,,3.192.199.139
,2026-08-11 18:00:00,1,0.045846976,2795.43,0.0,0.0,1,1,1,-0.3851638004037518,-0.24032619403414596,0.6150596894587006,13.0,1,-0.24032619403414596,0,,0.0403,ip_address,,3.192.199.139
,2026-08-12 12:45:00,1,0.004883209,250.89,0.0,0.0,1,1,1,-0.3701376347117884,-0.5040107636345914,-0.75316671186438,14.0,1,-0.3701376347117884,0,,0.0043,ip_address,,3.192.199.139
,2026-08-12 16:30:00,1,0.004592937,971.86,0.0,0.0,1,1,1,-0.3567523976438366,-0.4857598861254454,-0.3291131486739065,15.0,1,-0.3567523976438366,0,,0.004,ip_address,,3.192.199.139
,2026-08-13 19:30:00,1,0.0030578778,933.68,0.0,0.0,1,1,1,-0.3447282860310396,-0.4784786556634896,-0.33930122243801447,16.0,1,-0.3447282860310396,0,,0.0027,ip_address,,3.192.199.139
,2026-08-07 19:15:00,1,0.02638639,526.1,0.0,0.0,1,1,1,,,,0.0,0,0.0,0,,0.0232,ip_address,,3.198.204.114
